nodeID,0,27,10,-3.4079322393455636,-6.214972805525265e-17,9.195017915393667
nodeID,0,27,11,-3.4558409638662537,-6.440073035148575e-17,9.158256258109292
nodeID,0,27,12,-3.5031008122719136,-6.670258754830549e-17,9.120664077271154
nodeID,0,27,13,-3.549697388754902,-6.905459847771115e-17,9.082252823821698
nodeID,0,27,14,-3.5956164995466313,-7.145604669438915e-17,9.043034198200825
nodeID,0,27,15,-3.640844157241126,-7.39062006939494e-17,9.003020146781818
nodeID,0,27,16,-3.685366585055721,-7.640431413574839e-17,8.962222858232364
nodeID,0,27,17,-3.7291702210276068,-7.894962607023205e-17,8.920654759801767
nodeID,0,27,18,-3.7722417221449307,-8.154136117072807e-17,8.87832851353549
nodeID,0,27,19,-3.8145679684112093,-8.417872996961814e-17,8.835257012418165
nodeID,0,27,20,-3.856136066841806,-8.686092909881747e-17,8.79145337644628
nodeID,0,27,21,-3.8969333553912606,-8.958714153448814e-17,8.746930948631682
nodeID,0,27,22,-3.9369474068102672,-9.235653684591284e-17,8.70170329093719
nodeID,0,27,23,-3.97616603243114,-9.516827144845203e-17,8.65578418014546
nodeID,0,27,24,-4.014577285880595,-9.802148886050787e-17,8.609187603662471
nodeID,0,27,25,-4.052169466718734,-1.0091531996441691e-16,8.56192775525681
nodeID,0,27,26,-4.08893112400311,-1.038488832711917e-16,8.514019030736122
nodeID,0,27,27,-4.124851059776795,-1.0682128518903097e-16,8.46547602356199
nodeID,0,27,28,-4.159918332479388,-1.0983162029551624e-16,8.416313520404653
nodeID,0,27,29,-4.19412226027992,-1.1287897161341228e-16,8.366546496638819
nodeID,0,28,0,-2.9952285705739836,-4.5727965980360695e-17,9.463205642439954
nodeID,0,28,1,-3.0482982493871273,-4.749234429644605e-17,9.434391157850376
nodeID,0,28,2,-3.100856963334801,-4.931316689080313e-17,9.404654868242226
nodeID,0,28,3,-3.1528887025235885,-5.118987912323103e-17,9.374005831577374
nodeID,0,28,4,-3.2043776175816907,-5.3121909329003557e-17,9.3424533838493
nodeID,0,28,5,-3.255308024486795,-5.510866899300407e-17,9.310007136239234
nodeID,0,28,6,-3.305664409343585,-5.714955292899279e-17,9.276676972188511
nodeID,0,28,7,-3.3554314331094206,-5.924393946395226e-17,9.242473044387978
nodeID,0,28,8,-3.4045939362667585,-6.139119062745517e-17,9.207405771685385
nodeID,0,28,9,-3.4531369434408883,-6.359065234599625e-17,9.1714858359117
nodeID,0,28,10,-3.501045667961579,-6.584165464222938e-17,9.134724178627325
nodeID,0,28,11,-3.548305516367239,-6.814351183904914e-17,9.097131997789186
nodeID,0,28,12,-3.5949020928502273,-7.049552276845476e-17,9.05872074433973
nodeID,0,28,13,-3.640821203641956,-7.289697098513278e-17,9.019502118718858
nodeID,0,28,14,-3.6860488613364506,-7.534712498469302e-17,8.979488067299851
nodeID,0,28,15,-3.730571289151046,-7.784523842649202e-17,8.938690778750397
nodeID,0,28,16,-3.774374925122932,-8.039055036097565e-17,8.8971226803198
nodeID,0,28,17,-3.817446426240256,-8.29822854614717e-17,8.85479643405352
nodeID,0,28,18,-3.859772672506534,-8.561965426036182e-17,8.811724932936198
nodeID,0,28,19,-3.901340770937131,-8.830185338956108e-17,8.767921296964312
nodeID,0,28,20,-3.9421380594865854,-9.102806582523174e-17,8.723398869149715
nodeID,0,28,21,-3.982152110905593,-9.379746113665647e-17,8.678171211455222
nodeID,0,28,22,-4.021370736526466,-9.660919573919566e-17,8.632252100663493
nodeID,0,28,23,-4.059781989975921,-9.946241315125149e-17,8.585655524180504
nodeID,0,28,24,-4.097374170814059,-1.0235624425516054e-16,8.538395675774844
nodeID,0,28,25,-4.134135828098435,-1.0528980756193535e-16,8.490486951254153
nodeID,0,28,26,-4.170055763872119,-1.082622094797746e-16,8.441943944080023
nodeID,0,28,27,-4.205123036574713,-1.1127254458625988e-16,8.392781440922686
nodeID,0,28,28,-4.239326964375246,-1.143198959041559e-16,8.343014417156851
nodeID,0,28,29,-4.272657128425968,-1.1740333518073095e-16,8.29265803230006
nodeID,0,29,0,-3.0930853771716302,-4.8981357210599054e-17,9.410073731549344
nodeID,0,29,1,-3.145644091119304,-5.0802179804956135e-17,9.380337441941192
nodeID,0,29,2,-3.197675830308092,-5.267889203738401e-17,9.349688405276343
nodeID,0,29,3,-3.2491647453661936,-5.461092224315656e-17,9.318135957548268
nodeID,0,29,4,-3.300095152271298,-5.659768190715711e-17,9.285689709938202
nodeID,0,29,5,-3.3504515371280883,-5.863856584314578e-17,9.25235954588748
nodeID,0,29,6,-3.4002185608939235,-6.073295237810526e-17,9.218155618086946
nodeID,0,29,7,-3.449381064051261,-6.288020354160818e-17,9.183088345384352
nodeID,0,29,8,-3.497924071225391,-6.507966526014927e-17,9.147168409610668
nodeID,0,29,9,-3.5458327957460822,-6.733066755638238e-17,9.110406752326293
nodeID,0,29,10,-3.5930926441517412,-6.963252475320213e-17,9.072814571488154
nodeID,0,29,11,-3.6396892206347307,-7.198453568260779e-17,9.034403318038699
nodeID,0,29,12,-3.685608331426459,-7.438598389928578e-17,8.995184692417826
nodeID,0,29,13,-3.730835989120954,-7.683613789884603e-17,8.95517064099882
nodeID,0,29,14,-3.775358416935549,-7.933425134064502e-17,8.914373352449365
nodeID,0,29,15,-3.8191620529074344,-8.187956327512865e-17,8.872805254018768
nodeID,0,29,16,-3.862233554024759,-8.447129837562468e-17,8.830479007752489
nodeID,0,29,17,-3.904559800291037,-8.710866717451481e-17,8.787407506635166
nodeID,0,29,18,-3.9461278987216337,-8.97908663037141e-17,8.743603870663279
nodeID,0,29,19,-3.9869251872710887,-9.251707873938475e-17,8.699081442848684
nodeID,0,29,20,-4.026939238690096,-9.528647405080947e-17,8.65385378515419
nodeID,0,29,21,-4.066157864310968,-9.809820865334868e-17,8.607934674362461
nodeID,0,29,22,-4.104569117760423,-1.0095142606540449e-16,8.561338097879473
nodeID,0,29,23,-4.1421612985985625,-1.0384525716931352e-16,8.514078249473812
nodeID,0,29,24,-4.178922955882937,-1.0677882047608835e-16,8.466169524953122
nodeID,0,29,25,-4.214842891656622,-1.097512223939276e-16,8.417626517778992
nodeID,0,29,26,-4.249910164359216,-1.1276155750041284e-16,8.368464014621654
nodeID,0,29,27,-4.284114092159748,-1.1580890881830887e-16,8.31869699085582
nodeID,0,29,28,-4.317444256210472,-1.1889234809488392e-16,8.268340605999029
nodeID,0,29,29,-4.349890503820538,-1.2201093608466438e-16,8.217410199093923
nodeID,1,0,0,0.0,0.0,10.21
nodeID,1,0,1,-0.06037612929532667,-0.0010538692569643869,10.209473025241113
nodeID,1,0,2,-0.12073386743679329,-0.002107417495144042,10.207892261486071
nodeID,1,0,3,-0.18105482887266344,-0.003160323793539664,10.205258190250825
nodeID,1,0,4,-0.24132063925374148,-0.00421226742669303,10.201571613898992
nodeID,1,0,5,-0.3015129410303773,-0.005262927962383076,10.19683365539744
nodeID,1,0,6,-0.36161339904435374,-0.00631198535923265,10.191045757974226
nodeID,1,0,7,-0.4216037061139537,-0.0073591200641962284,10.184209684678974
nodeID,1,0,8,-0.48146558861050454,-0.008404013109898854,10.176327517845834
nodeID,1,0,9,-0.5411808120247028,-0.009446346211796705,10.167401658459177
nodeID,1,0,10,-0.6007311865210219,-0.010485801865129629,10.15743482542224
nodeID,1,0,11,-0.6600985724785132,-0.01152206344163619,10.146430054728917
nodeID,1,0,12,-0.7192648860163089,-0.012554815286001697,10.134390698538969
nodeID,1,0,13,-0.7782121045021488,-0.013583742812009861,10.121320424156913
nodeID,1,0,14,-0.8369222720422473,-0.014608532598368818,10.107223212914947
nodeID,1,0,15,-0.8953775049508338,-0.015628872484182273,10.092103358960177
nodeID,1,0,16,-0.9535599971976955,-0.01664445166403676,10.075965467946583
nodeID,1,0,17,-1.0114520258320678,-0.01765496078267596,10.058814455632103
nodeID,1,0,18,-1.0690359563812155,-0.01866009202923331,10.040655546381231
nodeID,1,0,19,-1.126294248222066,-0.019659539230994186,10.021494271573637
nodeID,1,0,20,-1.1832094599242506,-0.02065299794665907,10.001336467919243
nodeID,1,0,21,-1.2397642545629346,-0.021640165559079313,9.980188275680318
nodeID,1,0,22,-1.295941404999813,-0.022620741367437275,9.958056136801083
nodeID,1,0,23,-1.351723799130662,-0.023594426678842668,9.934946792945443
nodeID,1,0,24,-1.4070944450978535,-0.024560924899317348,9.910867283443398
nodeID,1,0,25,-1.4620364764662384,-0.02551994162414067,9.885824943146808
nodeID,1,0,26,-1.516533157360826,-0.026471184727528053,9.859827400195119
nodeID,1,0,27,-1.570567887564695,-0.027414364451615308,9.832882573691753
nodeID,1,0,28,-1.624124207575579,-0.02834919349472169,9.804998671291887
nodeID,1,0,29,-1.6771858036195912,-0.029275387098864774,9.77618418670231
nodeID,1,1,0,-0.11132939448097809,-0.0019432618090846209,10.209028295097776
nodeID,1,1,1,-0.1716871326224447,-0.0029968100472642758,10.207447531342734
nodeID,1,1,2,-0.23200809405831488,-0.004049716345659898,10.204813460107488
nodeID,1,1,3,-0.2922739044393929,-0.005101659978813264,10.201126883755654
nodeID,1,1,4,-0.3524662062160287,-0.006152320514503309,10.196388925254102
nodeID,1,1,5,-0.4125666642300052,-0.007201377911352884,10.190601027830889
nodeID,1,1,6,-0.47255697129960506,-0.008248512616316461,10.183764954535636
nodeID,1,1,7,-0.5324188537961559,-0.009293405662019086,10.175882787702495
nodeID,1,1,8,-0.5921340772103543,-0.010335738763916937,10.16695692831584
nodeID,1,1,9,-0.6516844517066733,-0.011375194417249861,10.156990095278903
nodeID,1,1,10,-0.7110518376641646,-0.012411455993756424,10.14598532458558
nodeID,1,1,11,-0.7702181512019605,-0.013444207838121931,10.13394596839563
nodeID,1,1,12,-0.8291653696878002,-0.014473135364130094,10.120875694013577
nodeID,1,1,13,-0.8878755372278988,-0.015497925150489051,10.10677848277161
nodeID,1,1,14,-0.9463307701364853,-0.016518265036302507,10.09165862881684
nodeID,1,1,15,-1.0045132623833468,-0.017533844216156995,10.075520737803245
nodeID,1,1,16,-1.062405291017719,-0.01854435333479619,10.058369725488765
nodeID,1,1,17,-1.1199892215668674,-0.019549484581353548,10.040210816237893
nodeID,1,1,18,-1.1772475134077174,-0.020548931783114417,10.021049541430298
nodeID,1,1,19,-1.234162725109902,-0.021542390498779304,10.000891737775905
nodeID,1,1,20,-1.290717519748586,-0.022529558111199548,9.97974354553698
nodeID,1,1,21,-1.3468946701854647,-0.023510133919557506,9.957611406657747
nodeID,1,1,22,-1.4026770643163136,-0.024483819230962902,9.934502062802107
nodeID,1,1,23,-1.4580477102835052,-0.02545031745143758,9.910422553300062
nodeID,1,1,24,-1.5129897416518896,-0.026409334176260898,9.88538021300347
nodeID,1,1,25,-1.5674864225464775,-0.027360577279648284,9.85938267005178
nodeID,1,1,26,-1.6215211527503466,-0.02830375700373554,9.832437843548416
nodeID,1,1,27,-1.6750774727612303,-0.029238586046841923,9.80455394114855
nodeID,1,1,28,-1.7281390688052427,-0.030164779650985008,9.775739456558972
nodeID,1,1,29,-1.7806897778062085,-0.031082055688620734,9.74600316695082
nodeID,1,2,0,-0.22262487694992522,-0.0038859316817973955,10.20611347638183
nodeID,1,2,1,-0.28294583838579535,-0.0049388379801930185,10.203479405146584
nodeID,1,2,2,-0.3432116487668734,-0.005990781613346384,10.19979282879475
nodeID,1,2,3,-0.40340395054350914,-0.007041442149036428,10.195054870293198
nodeID,1,2,4,-0.46350440855748565,-0.008090499545886004,10.189266972869984
nodeID,1,2,5,-0.5234947156270856,-0.009137634250849583,10.182430899574733
nodeID,1,2,6,-0.5833565981236365,-0.010182527296552207,10.174548732741592
nodeID,1,2,7,-0.6430718215378346,-0.011224860398450057,10.165622873354936
nodeID,1,2,8,-0.7026221960341538,-0.012264316051782981,10.155656040318
nodeID,1,2,9,-0.7619895819916451,-0.013300577628289546,10.144651269624676
nodeID,1,2,10,-0.8211558955294408,-0.01433332947265505,10.132611913434726
nodeID,1,2,11,-0.8801031140152806,-0.015362256998663216,10.119541639052674
nodeID,1,2,12,-0.9388132815553791,-0.01638704678502217,10.105444427810706
nodeID,1,2,13,-0.9972685144639657,-0.017407386670835627,10.090324573855936
nodeID,1,2,14,-1.0554510067108274,-0.01842296585069012,10.074186682842342
nodeID,1,2,15,-1.1133430353451996,-0.01943347496932931,10.057035670527862
nodeID,1,2,16,-1.1709269658943475,-0.020438606215886664,10.03887676127699
nodeID,1,2,17,-1.2281852577351982,-0.021438053417647544,10.019715486469394
nodeID,1,2,18,-1.2851004694373827,-0.02243151213331242,9.999557682815002
nodeID,1,2,19,-1.3416552640760666,-0.023418679745732668,9.978409490576077
nodeID,1,2,20,-1.397832414512945,-0.024399255554090626,9.956277351696844
nodeID,1,2,21,-1.453614808643794,-0.025372940865496026,9.933168007841203
nodeID,1,2,22,-1.5089854546109855,-0.026339439085970702,9.909088498339159
nodeID,1,2,23,-1.5639274859793704,-0.02729845581079402,9.884046158042569
nodeID,1,2,24,-1.6184241668739578,-0.028249698914181404,9.858048615090876
nodeID,1,2,25,-1.672458897077827,-0.029192878638268662,9.831103788587512
nodeID,1,2,26,-1.726015217088711,-0.030127707681375043,9.803219886187646
nodeID,1,2,27,-1.779076813132723,-0.03105390128551813,9.774405401598068
nodeID,1,2,28,-1.831627522133689,-0.031971177323153854,9.744669111989918
nodeID,1,2,29,-1.8836513366365768,-0.032879256383115306,9.714020075325067
nodeID,1,3,0,-0.33385254572473777,-0.005827417862076028,10.201256431734182
nodeID,1,3,1,-0.3941183561058158,-0.006879361495229394,10.197569855382348
nodeID,1,3,2,-0.4543106578824516,-0.007930022030919439,10.192831896880795
nodeID,1,3,3,-0.5144111158964281,-0.008979079427769014,10.18704399945758
nodeID,1,3,4,-0.574401422966028,-0.010026214132732593,10.18020792616233
nodeID,1,3,5,-0.6342633054625789,-0.011071107178435218,10.172325759329189
nodeID,1,3,6,-0.6939785288767769,-0.012113440280333067,10.163399899942533
nodeID,1,3,7,-0.7535289033730962,-0.013152895933665993,10.153433066905595
nodeID,1,3,8,-0.8128962893305874,-0.014189157510172554,10.142428296212273
nodeID,1,3,9,-0.8720626028683832,-0.015221909354538063,10.130388940022325
nodeID,1,3,10,-0.931009821354223,-0.016250836880546224,10.11731866564027
nodeID,1,3,11,-0.9897199888943216,-0.01727562666690518,10.103221454398303
nodeID,1,3,12,-1.048175221802908,-0.01829596655271864,10.088101600443533
nodeID,1,3,13,-1.1063577140497698,-0.019311545732573127,10.071963709429939
nodeID,1,3,14,-1.164249742684142,-0.020322054851212322,10.054812697115459
nodeID,1,3,15,-1.2218336732332897,-0.021327186097769672,10.036653787864587
nodeID,1,3,16,-1.2790919650741404,-0.02232663329953055,10.017492513056993
nodeID,1,3,17,-1.336007176776325,-0.023320092015195436,9.9973347094026
nodeID,1,3,18,-1.392561971415009,-0.02430725962761568,9.976186517163674
nodeID,1,3,19,-1.4487391218518875,-0.025287835435973634,9.95405437828444
nodeID,1,3,20,-1.5045215159827363,-0.026261520747379037,9.930945034428799
nodeID,1,3,21,-1.5598921619499282,-0.027228018967853714,9.906865524926754
nodeID,1,3,22,-1.6148341933183126,-0.028187035692677033,9.881823184630164
nodeID,1,3,23,-1.6693308742129003,-0.029138278796064412,9.855825641678475
nodeID,1,3,24,-1.723365604416769,-0.03008145852015167,9.828880815175108
nodeID,1,3,25,-1.7769219244276533,-0.031016287563258055,9.800996912775243
nodeID,1,3,26,-1.8299835204716655,-0.031942481167401136,9.772182428185666
nodeID,1,3,27,-1.8825342294726308,-0.032859757205036866,9.742446138577513
nodeID,1,3,28,-1.934558043975519,-0.03376783626499832,9.711797101912666
nodeID,1,3,29,-1.986039117022465,-0.03466644173760708,9.680244654184591
nodeID,1,4,0,-0.4449785197800204,-0.007767128954422409,10.194458640657679
nodeID,1,4,1,-0.5051708215566562,-0.008817789490112454,10.189720682156125
nodeID,1,4,2,-0.5652712795706327,-0.00986684688696203,10.183932784732912
nodeID,1,4,3,-0.6252615866402327,-0.010913981591925605,10.17709671143766
nodeID,1,4,4,-0.6851234691367835,-0.011958874637628233,10.16921454460452
nodeID,1,4,5,-0.7448386925509816,-0.013001207739526082,10.160288685217862
nodeID,1,4,6,-0.8043890670473008,-0.014040663392859006,10.150321852180927
nodeID,1,4,7,-0.8637564530047921,-0.015076924969365569,10.139317081487604
nodeID,1,4,8,-0.9229227665425879,-0.016109676813731075,10.127277725297654
nodeID,1,4,9,-0.9818699850284278,-0.01713860433973924,10.1142074509156
nodeID,1,4,10,-1.040580152568526,-0.01816339412609819,10.100110239673633
nodeID,1,4,11,-1.0990353854771127,-0.01918373401191165,10.084990385718863
nodeID,1,4,12,-1.157217877723974,-0.020199313191766138,10.06885249470527
nodeID,1,4,13,-1.2151099063583466,-0.021209822310405337,10.05170148239079
nodeID,1,4,14,-1.2726938369074945,-0.02221495355696269,10.033542573139918
nodeID,1,4,15,-1.329952128748345,-0.023214400758723566,10.014381298332323
nodeID,1,4,16,-1.3868673404505296,-0.024207859474388443,9.994223494677929
nodeID,1,4,17,-1.4434221350892138,-0.02519502708680869,9.973075302439003
nodeID,1,4,18,-1.499599285526092,-0.02617560289516665,9.95094316355977
nodeID,1,4,19,-1.555381679656941,-0.027149288206572045,9.92783381970413
nodeID,1,4,20,-1.6107523256241325,-0.028115786427046725,9.903754310202086
nodeID,1,4,21,-1.6656943569925171,-0.029074803151870048,9.878711969905495
nodeID,1,4,22,-1.7201910378871048,-0.030026046255257427,9.852714426953805
nodeID,1,4,23,-1.7742257680909737,-0.03096922597934468,9.825769600450439
nodeID,1,4,24,-1.8277820881018578,-0.03190405502245106,9.797885698050573
nodeID,1,4,25,-1.88084368414587,-0.032830248626594144,9.769071213460997
nodeID,1,4,26,-1.9333943931468356,-0.03374752466422988,9.739334923852844
nodeID,1,4,27,-1.985418207649723,-0.03465560372419133,9.708685887187995
nodeID,1,4,28,-2.0368992806966695,-0.0355542091968001,9.67713343945992
nodeID,1,4,29,-2.0878219306541155,-0.03644306735812421,9.644687191849853
nodeID,1,5,0,-0.5559689490675743,-0.009704474104047405,10.185722173825337
nodeID,1,5,1,-0.6160694070815508,-0.01075353150089698,10.179934276402124
nodeID,1,5,2,-0.6760597141511507,-0.011800666205860559,10.173098203106871
nodeID,1,5,3,-0.7359215966477015,-0.012845559251563183,10.16521603627373
nodeID,1,5,4,-0.7956368200618997,-0.013887892353461034,10.156290176887074
nodeID,1,5,5,-0.8551871945582188,-0.014927348006793958,10.146323343850138
nodeID,1,5,6,-0.9145545805157103,-0.01596360958330052,10.135318573156814
nodeID,1,5,7,-0.973720894053506,-0.01699636142766603,10.123279216966864
nodeID,1,5,8,-1.0326681125393458,-0.018025288953674192,10.110208942584812
nodeID,1,5,9,-1.0913782800794445,-0.019050078740033147,10.096111731342845
nodeID,1,5,10,-1.1498335129880308,-0.020070418625846603,10.080991877388072
nodeID,1,5,11,-1.2080160052348925,-0.021085997805701095,10.06485398637448
nodeID,1,5,12,-1.2659080338692645,-0.02209650692434029,10.04770297406
nodeID,1,5,13,-1.3234919644184127,-0.023101638170897644,10.029544064809128
nodeID,1,5,14,-1.380750256259263,-0.02410108537265852,10.010382790001533
nodeID,1,5,15,-1.4376654679614476,-0.0250945440883234,9.99022498634714
nodeID,1,5,16,-1.4942202626001317,-0.026081711700743644,9.969076794108215
nodeID,1,5,17,-1.5503974130370102,-0.02706228750910161,9.946944655228982
nodeID,1,5,18,-1.606179807167859,-0.028035972820507002,9.92383531137334
nodeID,1,5,19,-1.6615504531350507,-0.029002471040981682,9.899755801871297
nodeID,1,5,20,-1.716492484503435,-0.029961487765805,9.874713461574707
nodeID,1,5,21,-1.770989165398023,-0.030912730869192388,9.848715918623014
nodeID,1,5,22,-1.8250238956018918,-0.031855910593279635,9.82177109211965
nodeID,1,5,23,-1.878580215612776,-0.03279073963638602,9.793887189719785
nodeID,1,5,24,-1.931641811656788,-0.0337169332405291,9.765072705130207
nodeID,1,5,25,-1.9841925206577538,-0.03463420927816483,9.735336415522054
nodeID,1,5,26,-2.0362163351606415,-0.03554228833812628,9.704687378857205
nodeID,1,5,27,-2.0876974082075876,-0.036440893810735044,9.67313493112913
nodeID,1,5,28,-2.1386200581650336,-0.03732975197205917,9.640688683519064
nodeID,1,5,29,-2.1889687735005037,-0.038208592067292144,9.607358519468342
nodeID,1,6,0,-0.66679002482745,-0.011638863176850955,10.175049692449583
nodeID,1,6,1,-0.7267803318970498,-0.012685997881814532,10.168213619154333
nodeID,1,6,2,-0.7866422143936007,-0.01373089092751716,10.160331452321191
nodeID,1,6,3,-0.8463574378077989,-0.014773224029415008,10.151405592934534
nodeID,1,6,4,-0.9059078123041181,-0.01581267968274793,10.141438759897596
nodeID,1,6,5,-0.9652751982616093,-0.016848941259254496,10.130433989204274
nodeID,1,6,6,-1.024441511799405,-0.01788169310362,10.118394633014326
nodeID,1,6,7,-1.083388730285245,-0.018910620629628165,10.105324358632272
nodeID,1,6,8,-1.1420988978253435,-0.01993541041598712,10.091227147390306
nodeID,1,6,9,-1.20055413073393,-0.02095575030180058,10.076107293435534
nodeID,1,6,10,-1.2587366229807917,-0.021971329481655068,10.059969402421942
nodeID,1,6,11,-1.3166286516151637,-0.022981838600294263,10.04281839010746
nodeID,1,6,12,-1.3742125821643119,-0.023986969846851613,10.02465948085659
nodeID,1,6,13,-1.431470874005162,-0.024986417048612493,10.005498206048994
nodeID,1,6,14,-1.4883860857073468,-0.025979875764277377,9.9853404023946
nodeID,1,6,15,-1.5449408803460307,-0.02696704337669762,9.964192210155677
nodeID,1,6,16,-1.6011180307829092,-0.027947619185055575,9.942060071276442
nodeID,1,6,17,-1.6569004249137582,-0.02892130449646098,9.9189507274208
nodeID,1,6,18,-1.7122710708809499,-0.029887802716935648,9.894871217918757
nodeID,1,6,19,-1.7672131022493343,-0.030846819441758974,9.869828877622167
nodeID,1,6,20,-1.821709783143922,-0.03179806254514636,9.843831334670476
nodeID,1,6,21,-1.875744513347791,-0.03274124226923361,9.81688650816711
nodeID,1,6,22,-1.929300833358675,-0.033676071312339996,9.789002605767244
nodeID,1,6,23,-1.9823624294026874,-0.03460226491648307,9.760188121177668
nodeID,1,6,24,-2.034913138403653,-0.03551954095411881,9.730451831569516
nodeID,1,6,25,-2.086936952906541,-0.03642762001408026,9.699802794904667
nodeID,1,6,26,-2.1384180259534866,-0.03732622548668902,9.668250347176592
nodeID,1,6,27,-2.1893406759109326,-0.03821508364801313,9.635804099566524
nodeID,1,6,28,-2.239689391246403,-0.03909392374324612,9.602473935515802
nodeID,1,6,29,-2.289448835253467,-0.03996247806918143,9.56827000771527
nodeID,1,7,0,-0.7774079898864232,-0.013569706939182642,10.162444447471634
nodeID,1,7,1,-0.8372698723829741,-0.01461459998488527,10.154562280638494
nodeID,1,7,2,-0.8969850957971723,-0.015656933086783117,10.145636421251837
nodeID,1,7,3,-0.9565354702934914,-0.01669638874011604,10.135669588214899
nodeID,1,7,4,-1.0159028562509829,-0.017732650316622602,10.124664817521577
nodeID,1,7,5,-1.0750691697887786,-0.018765402160988112,10.112625461331627
nodeID,1,7,6,-1.1340163882746184,-0.019794329686996275,10.099555186949573
nodeID,1,7,7,-1.1927265558147169,-0.02081911947335523,10.085457975707607
nodeID,1,7,8,-1.2511817887233034,-0.021839459359168686,10.070338121752837
nodeID,1,7,9,-1.309364280970165,-0.022855038539023174,10.054200230739243
nodeID,1,7,10,-1.3672563096045371,-0.02386554765766237,10.037049218424762
nodeID,1,7,11,-1.424840240153685,-0.024870678904219724,10.01889030917389
nodeID,1,7,12,-1.4820985319945355,-0.0258701261059806,9.999729034366295
nodeID,1,7,13,-1.5390137436967202,-0.026863584821645484,9.979571230711903
nodeID,1,7,14,-1.5955685383354041,-0.027850752434065727,9.958423038472977
nodeID,1,7,15,-1.6517456887722826,-0.028831328242423685,9.936290899593743
nodeID,1,7,16,-1.7075280829031316,-0.029805013553829085,9.913181555738102
nodeID,1,7,17,-1.7628987288703233,-0.030771511774303765,9.889102046236058
nodeID,1,7,18,-1.8178407602387077,-0.031730528499127074,9.864059705939468
nodeID,1,7,19,-1.8723374411332956,-0.03268177160251447,9.838062162987777
nodeID,1,7,20,-1.9263721713371644,-0.03362495132660172,9.811117336484413
nodeID,1,7,21,-1.9799284913480484,-0.034559780369708096,9.783233434084547
nodeID,1,7,22,-2.0329900873920606,-0.03548597397385118,9.75441894949497
nodeID,1,7,23,-2.085540796393026,-0.036403250011486914,9.724682659886817
nodeID,1,7,24,-2.1375646108959137,-0.037311329071448365,9.694033623221967
nodeID,1,7,25,-2.1890456839428603,-0.03820993454405713,9.662481175493895
nodeID,1,7,26,-2.2399683339003063,-0.03909879270538124,9.630034927883827
nodeID,1,7,27,-2.290317049235776,-0.03997763280061421,9.596704763833104
nodeID,1,7,28,-2.34007649324284,-0.040846187126549534,9.562500836032571
nodeID,1,7,29,-2.3892315087128226,-0.04170419111312562,9.527433563329978
nodeID,1,8,0,-0.8877891489407569,-0.015496417237327944,10.147910278571219
nodeID,1,8,1,-0.947504372354955,-0.016538750339225795,10.138984419184563
nodeID,1,8,2,-1.0070547468512743,-0.01757820599255872,10.129017586147626
nodeID,1,8,3,-1.0664221328087655,-0.01861446756906528,10.118012815454303
nodeID,1,8,4,-1.1255884463465613,-0.019647219413430787,10.105973459264353
nodeID,1,8,5,-1.184535664832401,-0.020676146939438953,10.0929031848823
nodeID,1,8,6,-1.2432458323724995,-0.021700936725797905,10.078805973640334
nodeID,1,8,7,-1.301701065281086,-0.022721276611611364,10.063686119685562
nodeID,1,8,8,-1.3598835575279478,-0.023736855791465852,10.04754822867197
nodeID,1,8,9,-1.41777558616232,-0.02474736491010505,10.030397216357489
nodeID,1,8,10,-1.475359516711468,-0.025752496156662398,10.012238307106617
nodeID,1,8,11,-1.5326178085523183,-0.026751943358423277,9.993077032299022
nodeID,1,8,12,-1.589533020254503,-0.027745402074088158,9.97291922864463
nodeID,1,8,13,-1.6460878148931872,-0.028732569686508405,9.951771036405704
nodeID,1,8,14,-1.7022649653300657,-0.029713145494866366,9.92963889752647
nodeID,1,8,15,-1.7580473594609143,-0.03068683080627176,9.906529553670829
nodeID,1,8,16,-1.813418005428106,-0.03165332902674644,9.882450044168785
nodeID,1,8,17,-1.868360036796491,-0.03261234575156976,9.857407703872195
nodeID,1,8,18,-1.9228567176910782,-0.03356358885495714,9.831410160920504
nodeID,1,8,19,-1.9768914478949473,-0.034506768579044396,9.804465334417138
nodeID,1,8,20,-2.030447767905831,-0.035441597622150774,9.776581432017274
nodeID,1,8,21,-2.0835093639498434,-0.036367791226293855,9.747766947427696
nodeID,1,8,22,-2.136060072950809,-0.03728506726392959,9.718030657819543
nodeID,1,8,23,-2.188083887453697,-0.03819314632389104,9.687381621154694
nodeID,1,8,24,-2.2395649605006427,-0.039091751796499805,9.65582917342662
nodeID,1,8,25,-2.2904876104580887,-0.03998060995782392,9.623382925816554
nodeID,1,8,26,-2.340836325793559,-0.04085945005305689,9.59005276176583
nodeID,1,8,27,-2.3905957698006226,-0.041728004378992205,9.555848833965298
nodeID,1,8,28,-2.439750785270606,-0.0425860083655683,9.520781561262703
nodeID,1,8,29,-2.48828639910962,-0.04343320065645919,9.48486162548902
nodeID,1,9,0,-0.9978998788201168,-0.0174184071766656,10.13145161299698
nodeID,1,9,1,-1.0574502533164358,-0.018457862829998523,10.121484779960042
nodeID,1,9,2,-1.116817639273927,-0.019494124406505085,10.11048000926672
nodeID,1,9,3,-1.1759839528117229,-0.020526876250870595,10.098440653076771
nodeID,1,9,4,-1.2349311712975628,-0.021555803776878754,10.085370378694716
nodeID,1,9,5,-1.2936413388376613,-0.02258059356323771,10.07127316745275
nodeID,1,9,6,-1.3520965717462476,-0.02360093344905117,10.05615331349798
